document_id,domain,chunk_id,doc_name,chunk_index,text_chars,created_at
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:preface_000:710503570a,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,0,991,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:preface_001:b0a9b66391,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,1,147,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_001,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,2,77,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_002,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,3,55,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_003,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,4,66,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_004,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,5,137,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_005,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,6,58,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_006,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,7,100,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_007,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,8,93,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_008,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,9,52,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_009,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,10,106,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_010,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,11,54,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_011,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,12,45,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_012,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,13,114,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_013,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,14,49,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_014,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,15,231,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_015,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,16,84,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_016,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,17,82,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_017,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,18,208,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_018,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,19,85,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_019,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,20,76,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_020,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,21,124,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_021,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,22,123,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_022,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,23,38,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_023,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,24,166,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_024,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,25,69,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_025,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,26,156,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_026,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,27,225,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_027,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,28,356,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_028,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,29,142,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_029,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,30,125,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_030,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,31,54,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_031,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,32,248,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_032,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,33,66,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_033,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,34,123,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_034,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,35,131,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_035,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,36,37,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_036,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,37,124,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_037,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,38,175,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_038,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,39,86,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_039,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,40,128,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_040,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,41,86,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_041,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,42,84,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_042,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,43,89,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_043,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,44,82,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_044,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,45,80,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_045,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,46,161,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_046,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,47,40,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_047,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,48,134,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_048,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,49,59,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_049,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,50,77,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_050,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,51,72,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_051,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,52,48,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_052,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,53,161,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_053,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,54,71,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_054,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,55,116,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_055,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,56,83,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_056,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,57,318,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_057,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,58,290,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_058,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,59,178,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_059,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,60,231,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_060,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,61,67,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_061,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,62,118,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_062,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,63,71,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_063,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,64,64,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_064,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,65,36,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_065,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,66,158,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_066,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,67,99,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_067,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,68,31,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_068,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,69,179,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_069,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,70,53,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_070,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,71,83,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_071,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,72,188,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_072,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,73,81,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_073,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,74,53,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_074,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,75,59,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_075,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,76,36,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_076,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,77,47,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_077,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,78,46,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_078,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,79,275,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_079,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,80,111,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_080,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,81,127,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_081,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,82,97,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_082,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,83,86,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_083,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,84,119,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_084,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,85,79,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_085,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,86,92,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_086,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,87,191,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_087,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,88,54,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_088,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,89,88,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_089,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,90,74,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_090,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,91,236,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_091,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,92,72,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_092,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,93,117,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_093,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,94,77,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_094,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,95,49,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_095,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,96,244,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_096,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,97,66,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_097,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,98,61,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_098,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,99,65,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_099,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,100,100,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_100,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,101,150,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_101,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,102,90,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_102,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,103,56,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_103,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,104,247,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_104,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,105,185,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_105,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,106,117,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_106,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,107,93,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_107,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,108,155,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_108,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,109,55,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_109,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,110,73,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_110,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,111,75,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_111,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,112,108,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_112,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,113,128,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_113,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,114,39,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_114,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,115,78,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_115,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,116,65,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_116,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,117,73,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_117,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,118,205,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_118,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,119,79,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_119,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,120,75,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_120,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,121,76,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_121,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,122,171,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_122,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,123,164,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_123,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,124,342,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_124,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,125,247,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_125,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,126,128,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_126,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,127,166,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_127,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,128,124,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_128,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,129,95,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_129,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,130,216,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_130,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,131,236,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_131,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,132,187,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_132,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,133,101,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_133,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,134,250,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_134,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,135,161,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_135,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,136,99,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_136,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,137,53,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_137,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,138,296,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_138,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,139,74,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_139,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,140,208,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_140,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,141,146,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_141,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,142,75,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_142,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,143,282,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_143,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,144,56,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_144,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,145,302,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_145,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,146,144,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_146,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,147,77,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_147,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,148,314,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_148,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,149,91,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_149,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,150,125,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_150,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,151,120,2026-06-06 07:24:48
doc_212df9f0bf68,regulation,regulation:cn_civil_aviation_law_2025:art_151,政策法规_中华人民共和国民用航空法_2025修订_2026-07-01施行.txt,152,123,2026-06-06 07:24:48
